[INFO] [TAXI SYSTEM] Loading properties from ../testConfigs/distance-1000.properties
[INFO] [TAXI SYSTEM] Creating AI Stragegy DistanceStrategy
[INFO] [ENVIRONMENT] Creating new taxi simulation environment
[INFO] [VEHICLE FACTORY] Generating 1000 vehicles
[INFO] [ENVIRONMENT] Starting to generate taxi trip requests in a background thread
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:45:01 CST 2013 Requests fulfilled: 6767
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:46:01 CST 2013 Requests fulfilled: 6836
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:47:01 CST 2013 Requests fulfilled: 6909
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:48:01 CST 2013 Requests fulfilled: 6965
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:49:01 CST 2013 Requests fulfilled: 7036
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:50:01 CST 2013 Requests fulfilled: 7103
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:51:01 CST 2013 Requests fulfilled: 7170
[ERROR] [TAXI AGENT] Vehicle's current location does not match the pickup location
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:52:01 CST 2013 Requests fulfilled: 7250
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:53:01 CST 2013 Requests fulfilled: 7315
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:54:01 CST 2013 Requests fulfilled: 7408
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:55:01 CST 2013 Requests fulfilled: 7486
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:56:01 CST 2013 Requests fulfilled: 7555
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:57:01 CST 2013 Requests fulfilled: 7633
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:58:01 CST 2013 Requests fulfilled: 7703
[INFO] [ENVIRONMENT] Time: Sat Jan 05 13:59:01 CST 2013 Requests fulfilled: 7762
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:00:01 CST 2013 Requests fulfilled: 7832
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:01:01 CST 2013 Requests fulfilled: 7898
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:02:01 CST 2013 Requests fulfilled: 7976
[ERROR] [TAXI AGENT] Vehicle's current location does not match the pickup location
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:03:01 CST 2013 Requests fulfilled: 8044
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:04:01 CST 2013 Requests fulfilled: 8113
[ERROR] [TAXI AGENT] Vehicle's current location does not match the pickup location
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:05:01 CST 2013 Requests fulfilled: 8174
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:06:01 CST 2013 Requests fulfilled: 8237
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:07:01 CST 2013 Requests fulfilled: 8288
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:08:01 CST 2013 Requests fulfilled: 8354
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:09:01 CST 2013 Requests fulfilled: 8419
[INFO] [ENVIRONMENT] Time: Sat Jan 05 14:10:01 CST 2013 Requests fulfilled: 8485
